iteration,bestp_stance_freq,bestp_swing_freq,bestp_a_param,bestp_lambda_cpl,bestp_A_front,bestp_A_back,bestp_A_hip,candidate_speed,best_speed,max_ei,median_sigma,mll
10,1.2447897791862488,3.210132479667664,17.738369405269623,0.5545766949653625,2.0,1.579404592514038,0.0,0.0224751087771835,0.043746363642809,-7.914341383837218,0.0099011931618425,-1.1945460406517658
11,2.791235446929932,3.099428415298462,17.74740219116211,0.4933535754680633,1.8382161855697632,1.534979224205017,0.3468329012393951,0.0248367116683304,0.043746363642809,-7.451119723053499,0.0117092954909403,-1.2600277644681614
12,2.3619709610939026,3.4527536630630493,17.412038445472717,0.3187563121318817,1.6383477449417114,1.484410285949707,0.1563941687345504,0.0324120078130894,0.043746363642809,-7.252405646313256,0.0125888732356854,-1.2974984789597588
13,2.2174952030181885,2.301929712295532,17.71642357110977,0.4177788197994232,1.9519697427749636,1.6376445293426514,0.3095068335533142,0.024322949376354,0.043746363642809,-6.459481423025487,0.0125986953296177,-1.260438919461436
14,2.65504914522171,3.121634602546692,17.588844299316406,0.2598757147789001,1.8681780099868772,1.7052100896835327,0.1373046189546585,0.0245889841759158,0.043746363642809,-8.236545875115445,0.0128462092944853,-1.3035475019578449
15,2.2149941325187683,2.8856754899024963,17.440565526485443,0.4391084909439087,1.7362827062606812,1.4925562143325806,0.2056398540735244,0.0173420322969802,0.043746363642809,-8.595444710005875,0.0128009377092389,-1.2958752025764853
16,2.4588239192962646,3.0715402364730835,17.516051828861237,0.3803800046443939,1.9115338325500488,1.6187890768051147,0.2361970543861389,0.0365035700159826,0.043746363642809,-7.920887556633536,0.0126610760598993,-1.2950455607486184
17,2.376242995262146,2.621449291706085,17.075583934783936,0.1324831545352935,1.7617487907409668,1.6075958013534546,0.1470388174057006,0.0274562177153454,0.043746363642809,-8.471813319639658,0.0129315139280279,-1.2722652997793205
18,2.399595022201538,2.9251341819763184,17.177975475788116,0.5638355016708374,1.7948399782180786,1.5170637369155884,0.322305828332901,0.0147661961907199,0.043746363642809,-7.577239325506258,0.0129180365895016,-1.2923822789690975
19,2.2479920983314514,3.1111339330673218,17.36466258764267,0.3443517088890075,1.7656129598617554,1.5655150413513184,0.1691801995038986,0.0337413557908423,0.043746363642809,-6.4426445779024375,0.0127801454422811,-1.2686340947959245
20,2.47954398393631,2.9689480662345886,16.083767414093018,0.4042735695838928,1.7275727987289429,1.5077670812606812,0.2558691799640655,0.0303781065533153,0.043746363642809,-7.028878078013425,0.0129180704851369,-1.2978701273169766
21,2.6142332553863525,3.1795860528945923,17.642066478729248,0.4067533910274505,1.8070964813232424,1.564137578010559,0.2511053681373596,0.0381947615972607,0.043746363642809,-7.485222672244678,0.0129522761863271,-1.2710619027953691
22,2.443457543849945,2.876216411590576,17.51482516527176,0.3872939348220825,1.7604637145996094,1.5578384399414062,0.2435697019100189,0.0329672013443491,0.043746363642809,-9.075286658905595,0.0131960313933257,-1.2882206875665088
23,2.402802586555481,3.175235867500305,17.233253121376038,0.4370481669902801,2.0,1.675930380821228,0.2476909905672073,0.0380207148203412,0.043746363642809,-8.44309338985661,0.0132665080608078,-1.2395989730690442
24,2.336647689342499,3.5990138053894043,13.863940834999084,0.400932639837265,1.8014265298843384,1.6300524473190308,0.0659288093447685,0.0379336857228013,0.043746363642809,-8.009140327646282,0.0134602303783513,-1.2111070414194165
25,2.6424617171287537,3.7755417823791504,17.809969186782837,0.388030856847763,2.0,1.5403167009353638,0.2293454557657241,0.0410834357850317,0.043746363642809,-8.408672693006347,0.0136302505264294,-1.2047023775593269
26,2.3361870646476746,2.4853127002716064,20.0,0.3987997472286224,1.8041425943374636,1.579424262046814,0.579193115234375,0.0247663238218418,0.043746363642809,-8.639711658736609,0.0138727224002806,-1.1937491217215932
27,2.5180710554122925,4.259483814239502,18.79302382469177,0.2335317432880401,2.0,1.726650357246399,0.0287915840744972,0.0158339239518491,0.043746363642809,-9.146851336672167,0.0137763539400195,-1.1985611506647662
28,2.367974638938904,1.112371802330017,20.0,0.4289584755897522,2.0,1.5574883222579956,0.1849721670150756,0.0180221621514713,0.043746363642809,-8.517237157377423,0.0136559648390096,-1.1893100190001489
29,2.6034157276153564,3.464313626289368,15.985881984233856,0.337551474571228,2.0,1.6603081226348877,0.1925748884677887,0.0413853055135946,0.043746363642809,-7.694311812809932,0.0135356462537408,-1.1970022456716132
30,2.6906935572624207,3.4978455305099487,16.528728008270264,0.4180082082748413,2.0,1.4097872972488403,0.3226406276226043,0.0292475293825688,0.043746363642809,-9.302113750495232,0.0137590470983175,-1.1879651250438672
31,2.36137318611145,3.374904155731201,20.0,0.4167724847793579,1.9138503074646,1.5774999856948853,0.2294840514659881,0.038202015639745,0.043746363642809,-8.343327352801126,0.0137134812327627,-1.1953296794851604
32,2.4751224517822266,3.4659862518310547,20.0,0.3213191628456116,1.9146075248718264,1.718278884887695,0.0965227037668228,0.0406777559892327,0.043746363642809,-8.94642110581156,0.0138285599827074,-1.1754413502505336
33,2.6081244349479675,3.6122814416885376,19.58330810070038,0.3443202376365661,2.0,1.6951311826705933,0.1707941889762878,0.0413896192707752,0.043746363642809,-7.092311730719627,0.0139904911298531,-1.1609160214657428
34,2.347938537597656,2.74902892112732,11.664462834596634,0.4053158760070801,1.7438234090805054,1.6385033130645752,0.1249509900808334,0.0347471071095133,0.043746363642809,-8.666886291379477,0.0141543888709038,-1.138024819214558
35,2.634698867797852,3.8289095163345337,18.67718636989593,0.3243809640407562,1.9998996257781985,1.5591968297958374,0.1799060702323913,0.0393230515172967,0.043746363642809,-7.601234422434194,0.0141684117501509,-1.1493027398303737
36,2.546074211597442,3.2241032123565674,16.942542791366577,0.1102552935481071,1.8774460554122925,1.666547775268555,0.0044603459537029,0.037747187036204,0.043746363642809,-8.512213482639872,0.014263223736019,-1.1385210221927329
37,2.353947937488556,3.178181290626526,16.27534329891205,0.4212959408760071,1.3779714107513428,1.593817114830017,0.243978351354599,0.0242321205052851,0.043746363642809,-8.387326430150267,0.0143178354404021,-1.1296715013112169
38,2.643842875957489,4.407385468482971,13.955684900283812,0.3819268941879272,1.8568118810653689,1.524533987045288,0.1727440804243087,0.0162580270936272,0.043746363642809,-7.7106036368696,0.0142165889193921,-1.12889487770442
39,2.3461892008781438,2.7393599152565,19.395155608654026,0.3572951555252075,1.979145646095276,1.7404882907867432,0.2080176323652267,0.0376322971927706,0.043746363642809,-9.258870241846392,0.0141193626829337,-1.076846447626325
40,2.872180759906769,3.352563500404358,14.097062349319458,0.9790077805519104,1.863651156425476,1.3113418817520142,0.4010139405727386,0.0164113168355215,0.043746363642809,-9.664646086655935,0.0141676232912979,-1.110485294682101
41,2.651174068450928,3.5381133556365967,16.18875354528427,0.4006508290767669,1.8141298294067385,1.5439454317092896,0.1464609950780868,0.038950091280268,0.043746363642809,-9.457377466877947,0.0140737628870876,-1.1094985105758195
42,2.6749947667121887,3.349688172340393,16.527008712291718,0.3713119924068451,1.910354495048523,1.4463711977005005,0.2696232199668884,0.0257533068626628,0.043746363642809,-9.08010025376234,0.0141415197648575,-1.099790197742457
43,2.6431683897972107,3.5351232290267944,16.304298639297485,0.4211163520812988,1.844016671180725,1.5875229835510254,0.39010751247406,0.0371664204228528,0.043746363642809,-7.780957191212783,0.0140534115497275,-1.0965121179233437
44,2.450388550758362,3.0418113470077515,18.423180282115936,0.2293956726789474,2.0,1.7733949422836304,0.07563978433609,0.0333227521550046,0.043746363642809,-9.599116709949657,0.0140842867138086,-1.0931486360682658
45,2.345703899860382,2.8600090742111206,20.0,0.4045507907867431,1.9884390830993648,1.556462287902832,0.1611124724149704,0.025945080365563,0.043746363642809,-9.051078270776138,0.0140588672581551,-1.0929924671555655
46,2.3451964259147644,2.840423941612244,16.188389658927917,0.3299748003482818,1.7502737045288086,1.6944434642791748,0.2278948873281479,0.0339800912273368,0.043746363642809,-7.07166137247341,0.0139737789299406,-1.0706672164691178
47,2.47308486700058,3.055453062057495,18.56718271970749,0.3705072999000549,1.986914038658142,1.7875927686691284,0.1298253685235977,0.0411842737555869,0.043746363642809,-9.68487146465381,0.0139553861881559,-1.106117186865175
48,2.44975608587265,3.017123579978943,20.0,0.3479566276073456,2.0,1.8008867502212524,0.3190000355243683,0.0372083014394054,0.043746363642809,-9.718008395395689,0.0140428010864201,-1.09691677207311
49,2.355566203594208,3.1657440662384038,17.04671621322632,0.4173290431499481,1.7456879615783691,1.582271695137024,0.0582765713334083,0.0330309019827176,0.043746363642809,-9.664347327700728,0.0140600025109984,-1.08307384138575
50,2.3450692892074585,3.092379927635193,12.983049750328064,0.4148538708686828,1.7572661638259888,1.602824091911316,0.2984072864055633,0.0335466734383802,0.043746363642809,-9.619507138379095,0.0140246452460959,-1.0810701102814684
51,2.5715401768684387,3.590447187423706,17.898358702659607,0.1779378056526184,2.0,1.6133326292037964,0.0957141295075416,0.0294818396281336,0.043746363642809,-8.882560471313528,0.0139938765977613,-1.0869593705423146
52,2.4870868921279907,3.3780773878097534,15.887369811534882,0.148307666182518,1.6925982236862185,1.7123697996139526,0.0,0.0347286025227052,0.043746363642809,-9.685341938698707,0.013929155356287,-1.0867815776590684
53,2.552278161048889,3.5095324516296387,18.123233318328857,0.425668329000473,1.8774148225784304,1.6230849027633667,0.2170349955558776,0.0393519784142679,0.043746363642809,-9.533834463837591,0.0139100512108079,-1.0844385824250022
54,2.414857149124145,3.3603193759918213,15.617655813694,0.3495416045188904,2.0,1.7510792016983032,0.1528344601392746,0.0446509373525695,0.0446509373525695,-9.355194914283304,0.0139479097860369,-1.0809379268918538
55,2.355092704296112,2.542416751384735,20.0,0.4405456185340881,1.6825021505355835,1.5694276094436646,0.2933314740657806,0.024346634852094,0.0446509373525695,-9.48695915548916,0.0140686065674097,-1.069955658487992
56,3.1242899894714355,3.856472611427307,12.120567113161089,0.9924299716949464,1.9146093130111692,1.3740739822387695,0.6431699991226196,0.0337999810780976,0.0446509373525695,-9.39012202828306,0.0139853976582782,-1.0688660554095175
57,2.506137013435364,3.470249891281128,17.438232898712158,0.3318826258182525,2.0,1.797047138214111,0.1166018992662429,0.0438519135006123,0.0446509373525695,-9.446285286691271,0.0139515979989035,-1.0439728319145989
58,2.7263513803482056,3.259636759757996,9.541995525360107,0.4341514408588409,1.8542494773864744,1.455315351486206,0.2875006198883056,0.0288929264694195,0.0446509373525695,-9.552405454814906,0.0140471517034291,-1.0502819915283494
59,2.3403918743133545,3.2257450819015503,16.92867398262024,0.4050803780555725,1.8666988611221316,1.552446961402893,0.2919022142887115,0.0351875440774775,0.0446509373525695,-9.376722363115867,0.0139786286491782,-1.0551046257965964
60,2.4968567490577698,3.311624407768249,12.383055239915848,0.3957974910736084,1.9990110397338867,1.7857595682144165,0.0,0.0400552076252647,0.0446509373525695,-8.311761699589917,0.0139547938827323,-0.969137040415726
61,2.5965049266815186,3.710272192955017,9.797250628471376,0.3505156636238098,1.9478121995925903,1.5837867259979248,0.0,0.0356085968246487,0.0446509373525695,-8.623907689529723,0.0139847296254197,-0.9843816723336174
62,2.43697589635849,3.465145468711853,20.0,0.3870399296283722,2.0,1.7146954536437988,0.2793942093849182,0.042609866779014,0.0446509373525695,-7.582325278193165,0.0139623626268382,-0.9785021462751132
63,2.4044710993766785,2.599216103553772,14.923808574676514,0.3597126305103302,2.0,1.9303549528121948,0.0,0.0398472418869252,0.0446509373525695,-8.995354053072973,0.0140222072489634,-0.9715277437515244
64,2.5103575587272644,3.341427683830261,12.52405047416687,0.2256350368261337,1.9685444831848145,1.82785439491272,0.0,0.0337408051909489,0.0446509373525695,-9.152598816380124,0.014041376604581,-0.9664606520558238
65,2.5084487199783325,3.294008731842041,18.917481005191803,0.3824559450149536,1.99065899848938,1.8006548881530762,0.0,0.039549169242402,0.0446509373525695,-8.281849868764542,0.013999991469373,-0.96927257576966
66,2.449502170085907,3.502634167671204,15.709949731826782,0.3676526844501495,2.0,1.681291937828064,0.3977190256118774,0.0405725375553838,0.0446509373525695,-8.692564980252921,0.0140124250016576,-0.9633542705382854
67,2.3332945704460144,3.4200514554977417,20.0,0.2133748084306717,1.7806808948516846,1.608868956565857,0.0097070448100566,0.034703801983153,0.0446509373525695,-8.231843138182851,0.0140346182722543,-0.9401109842784634
68,2.681397378444672,3.2915371656417847,20.0,0.4518380165100097,1.690841555595398,1.5583760738372805,0.2414167672395706,0.0375555925824441,0.0446509373525695,-8.484318511285423,0.0139984350384262,-0.9380266525755468
69,2.3736950755119324,2.427900552749634,20.0,0.2919201850891113,1.9455727338790891,1.799546241760254,0.0,0.0398489654394926,0.0446509373525695,-9.596178774715018,0.0139858006836651,-0.9369295453521131
70,2.337928533554077,2.794476807117462,20.0,0.3581957817077636,1.774946689605713,1.459316611289978,0.1724985390901565,0.0122839179204643,0.0446509373525695,-8.885695459659587,0.0139950755028068,-0.9310596549962
71,2.3184308409690857,3.3603798151016235,17.720995843410492,0.3269498944282532,2.0,1.7782773971557615,0.2100547105073928,0.0396589648880058,0.0446509373525695,-7.714894505222937,0.0139826765275673,-0.9242984639330228
72,2.3718241453170776,2.7469727396965027,15.91581642627716,0.4283992648124695,1.984757781028748,1.678687334060669,0.4485306739807129,0.0344287369681091,0.0446509373525695,-9.330754326778065,0.0139895766136024,-0.9283510420118436
73,2.2368868589401245,3.3548083305358887,18.83916586637497,0.3118777275085449,1.7688829898834229,1.6988693475723269,0.0125383296981453,0.0308271298228174,0.0446509373525695,-9.365366260916646,0.0139509247299865,-0.9104561451983784
74,2.460243344306946,3.5095632076263428,19.730223417282104,0.3366002142429352,2.0,1.7216912508010864,0.0,0.0414990013662443,0.0446509373525695,-9.196668045664968,0.013893568373135,-0.9299648355220655
75,2.3865519762039185,2.61850368976593,20.0,0.3334664702415466,1.8786059617996216,1.896552920341492,0.2703970074653625,0.0355957946472937,0.0446509373525695,-8.669500262112027,0.0139177849463012,-0.9454214171532146
76,2.4160675406456,3.171383142471313,14.300115406513214,0.1647268682718277,1.8518297672271729,1.6765316724777222,0.0,0.0355314539008821,0.0446509373525695,-8.4500143161243,0.0138865567545663,-0.919826499321064
77,2.577386498451233,3.835834264755249,20.0,0.3864122331142425,1.8793340921401975,1.4534369707107544,0.5239009857177734,0.0343681859150627,0.0446509373525695,-8.556981930197463,0.0138547425128256,-0.916641342225458
78,2.3790462613105774,3.3949581384658813,12.646693587303162,0.3677958250045776,1.9561413526535036,1.787275791168213,0.0,0.0371265335053782,0.0446509373525695,-9.44258102216684,0.0138154396243645,-0.9177078436709016
79,2.38370418548584,2.921935737133026,19.348184764385223,0.43621826171875,1.7192646265029907,1.6043237447738647,0.4385458528995514,0.0289380089167432,0.0446509373525695,-9.024624484915726,0.0137949828998835,-0.954514276842194
80,2.3805118203163147,2.494408071041107,20.0,0.4058823585510254,1.7928706407546997,1.7814019918441772,0.0,0.0327234590535216,0.0446509373525695,-8.608926162089126,0.0137343446839061,-0.8448566912028191
81,2.328867852687836,3.6587923765182495,19.059532582759857,0.3701927065849304,2.0,1.6109275817871094,0.3969500660896301,0.0397072113155857,0.0446509373525695,-9.32520190455905,0.0136871809606065,-0.904339524281183
82,2.336776614189148,2.7128865122795105,14.240635633468628,0.401396244764328,1.7498137950897217,1.531531572341919,0.3643099069595337,0.0213325641963637,0.0446509373525695,-9.334189313239303,0.0136881515770505,-0.9012693808554632
83,2.490863263607025,3.1862998008728027,15.404322743415833,0.3427102267742157,2.0,1.8706834316253664,0.0,0.0348912063887176,0.0446509373525695,-8.960695321447083,0.0136334157105331,-0.8728471190387813
84,2.503202319145202,3.359098792076111,12.250215709209442,0.350586861371994,1.881794810295105,1.6330336332321167,0.0,0.0379955130346036,0.0446509373525695,-8.894900715734519,0.0135985443151791,-0.8965573950120971
85,2.441544771194458,3.1208263635635376,10.99878415465355,0.4471873641014099,1.832995176315308,1.6949169635772705,0.0,0.0338452535661614,0.0446509373525695,-8.06576562411231,0.0135846702336919,-0.8969903582181401
86,2.3953651785850525,2.3508042097091675,17.88973093032837,0.3426345884799957,2.0,1.8500272035598757,0.0,0.0368670379777774,0.0446509373525695,-8.266345189908616,0.0135441342017018,-0.8979858850710261
87,2.43822580575943,2.7742127180099487,12.556140422821043,0.3453056216239929,2.0,1.809435248374939,0.0,0.0401497643006409,0.0446509373525695,-8.149812461580336,0.013521534315632,-0.9004834311624893
88,2.357351124286652,2.5954020023345947,17.415036261081696,0.4254938066005707,2.0,1.516937017440796,0.1076543107628822,0.0136642101488045,0.0446509373525695,-8.882532308654204,0.0135240671024583,-0.8977644810316072
89,2.4368271231651306,3.0241920948028564,14.035687148571014,0.3988795578479767,1.9572888612747192,1.791638970375061,0.2028572112321853,0.0404869183999071,0.0446509373525695,-9.209662199676336,0.0135170633674026,-0.9480811413461622
90,2.428351879119873,3.5326802730560303,16.766227781772614,0.2082658261060714,1.828647255897522,1.677330732345581,0.0,0.0361257868643597,0.0446509373525695,-8.452058077119379,0.0135224485319131,-0.93475368576746
91,2.596671760082245,3.1085357666015625,11.48208111524582,0.3785491287708282,2.0,1.6377744674682615,0.1763576865196228,0.0375373391976621,0.0446509373525695,-9.58467352412488,0.0134947008625357,-0.948848453051923
92,3.1884584426879883,3.638391852378845,12.433697134256365,0.9502906799316406,1.7095335721969604,1.3719888925552368,0.5856050848960876,0.0243922553011155,0.0446509373525695,-9.003320051947764,0.0134758372336912,-0.9469976985903314
93,2.555492877960205,3.726092576980591,17.753895819187164,0.3528575003147125,2.0,1.6920965909957886,0.1954728215932846,0.03937307438219,0.0446509373525695,-9.0392906751918,0.0134214985209283,-0.9473897977657412
94,2.5044511556625366,3.4547488689422607,20.0,0.1279277205467224,1.823384404182434,1.709236741065979,0.2397994101047516,0.0008722568649504,0.0446509373525695,-6.964515348447765,0.0134161969036306,-0.8438567644908015
95,2.6640520691871643,3.599959373474121,18.968931138515472,0.4077455997467041,1.8712310791015625,1.5679435729980469,0.1115710511803627,0.0387361514512043,0.0446509373525695,-9.643848976536312,0.0135608509519171,-0.9468222208340557
96,2.262895882129669,2.366643190383911,20.0,0.3918864130973816,2.0,1.7992098331451416,0.5402140617370605,0.029214350067373,0.0446509373525695,-9.319215136385177,0.0135506292134828,-0.8667588462925735
97,2.361673414707184,2.822088718414306,17.604577243328094,0.4282798171043396,1.7896217107772827,1.7085671424865725,0.2846546173095703,0.0318500367922166,0.0446509373525695,-8.920575830294432,0.0134983942767929,-0.9294771444041076
98,2.378674685955048,2.5564836859703064,5.0,0.3034544289112091,1.9307408332824707,1.8847635984420776,0.1024688407778739,0.0383907120824244,0.0446509373525695,-8.59980934622951,0.0134528594101288,-0.8492235430259604
99,2.3039939403533936,2.690823018550873,20.0,0.3237291574478149,2.0,1.8666123151779173,0.0,0.0417612447424781,0.0446509373525695,-9.600598345948164,0.013440123555256,-0.8468370548211273
100,2.4025703072547917,3.449449896812439,20.0,0.4122756123542785,1.957740902900696,1.599589467048645,0.5047921538352966,0.0383923928931484,0.0446509373525695,-9.519160954052325,0.0134529365214291,-0.8421129329058148
